filename,category,caption
00000019.jpg,Ammar_al-Hakim,"The individual in the image is a male with a medium skin tone and a textured complexion. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and moderately sized, with a smooth texture. His mouth is closed, showing a neutral expression, with visible teeth. He has a full beard and mustache, which are well-groomed and dark in color. His hair is dark, short, and neatly trimmed, with a slight parting on the side. There are no visible accessories, scars, or blemishes on his face. His overall emotional expression appears neutral, and he is looking directly at the camera."
00000341.jpg,Ammar_al-Hakim,"The individual in the image is a male with a medium skin tone and a textured complexion. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and moderately sized, with a smooth texture. His mouth is closed, showing a neutral expression, with visible teeth. He has a full beard and mustache, which are well-groomed and dark in color. His hair is dark, short, and closely cropped, with a natural texture. There are no visible accessories, scars, blemishes, or unique facial features. The person's overall emotional expression appears neutral, and he is looking directly at the camera."
00000354.jpg,Ammar_al-Hakim,"The individual in the image is a person with a medium skin tone and a smooth texture. Their facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped with a light brown hue, and the eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a slight curve at the tip. The mouth is closed, with a neutral expression, and the teeth are not visible. The individual has a short, neatly trimmed beard and mustache, which adds to their distinctive appearance. Their hair is dark, short, and closely cropped, with a natural texture. There are no visible accessories, scars, blemishes, or wrinkles. The person's overall emotional expression is neutral, and they are looking slightly to the left of the camera."
00000252.jpg,Ammar_al-Hakim,"The person in the image is a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light color, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and moderately sized, with a slight curve at the tip. His mouth is closed, showing a slight smile, with visible teeth. He has a full beard and mustache, which are well-groomed and neatly trimmed. His hair is dark, short, and slightly tousled, with a natural parting on the left side. There are no visible accessories, scars, blemishes, or wrinkles. His overall expression is neutral, and he is looking directly at the camera."
00000059.jpg,Ammar_al-Hakim,"The person in the image is a male with a medium skin tone and a textured complexion. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are of medium size, with a light-colored iris, and are set in a way that suggests a friendly and approachable demeanor. His eyebrows are thick and well-groomed, arching gracefully above his eyes. The nose is straight and of average size, with a smooth texture. His mouth is closed, showing a slight smile, with visible teeth that are straight and white. He has a full beard and mustache, which are well-groomed and neatly trimmed, adding to his distinctive appearance. His hair is dark, short, and closely cropped, with a natural texture that appears slightly wavy. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall expression is calm and composed, with a gentle gaze directed slightly to the left of the camera."
00000290.jpg,Lotfi_Bouchnak,"The individual in the image is a person with medium skin tone and a smooth texture. Their facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of medium size, with a slight curve at the tip. The mouth is slightly open, revealing a small amount of teeth, and the expression appears to be one of concentration or emotion. There is a mustache that is thick and well-groomed, adding to the individual's distinctive look. The hair is dark, short, and closely cropped, with a natural texture. There are no visible accessories, scars, or blemishes. The overall emotional expression is one of intensity or focus, and the gaze is directed slightly upwards and to the side."
00000328.jpg,Lotfi_Bouchnak,"The individual in the image appears to be a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and moderately sized, with a slight curve at the tip. His mouth is closed, showing a neutral expression, with visible teeth. He has a well-groomed mustache that is thick and dark, adding to his distinctive appearance. His hair is dark, short, and neatly styled, with a slight parting on the side. There are no visible accessories, scars, or blemishes on his face. His overall expression is neutral, and he is looking directly at the camera."
00000338.jpg,Lotfi_Bouchnak,"The individual in the image appears to be a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and well-groomed, arching gracefully above his eyes. The nose is straight and of medium size, with a slight curve at the tip. His mouth is closed, with a neutral expression, and his teeth are not visible. He has a thick mustache that is neatly trimmed and curves upwards at the ends. His hair is dark, short, and neatly styled, with a slight parting on the side. There are no visible accessories, scars, blemishes, or wrinkles. His overall emotional expression is neutral, and he is looking slightly to the side, with his gaze directed towards something off-camera."
00000109.jpg,Lotfi_Bouchnak,"The individual in the image is a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and moderately sized, with a slight curve at the tip. His mouth is closed, with a neutral expression, and his teeth are not visible. He has a well-groomed mustache that is thick and dark, adding to his distinctive look. His hair is dark, short, and neatly trimmed, with a slight parting on the side. There are no visible accessories, scars, blemishes, or wrinkles. His overall emotional expression appears neutral, and he is looking directly at the camera."
00000102.jpg,Lotfi_Bouchnak,"The individual in the image is a person with a medium skin tone and a smooth texture. Their facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of medium size, with a slight curve at the tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is a well-groomed mustache that is thick and dark, adding to the person's distinctive appearance. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression appears neutral, and their gaze is directed slightly to the left of the camera."
00000271.jpg,Ma_Ying_Jeou,"The individual in the image appears to be a middle-aged person with a medium skin tone and a smooth complexion. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are of medium size, with a light-colored iris, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth texture. The mouth is closed, showing a neutral expression, with visible teeth. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears to be free of scars, blemishes, or wrinkles. The overall emotional expression is neutral, with a slight hint of a smile. The gaze is directed slightly to the left of the camera."
00000201.jpg,Ma_Ying_Jeou,"The person in the image is a middle-aged individual with a fair skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of medium size, with a slight curve at the tip. The mouth is wide, with a noticeable smile, showing a set of white teeth. There is no visible facial hair, such as a beard or mustache. The hair is dark, cut short, and styled in a neat, side-parted fashion. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears smooth with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is cheerful, with a direct gaze that suggests confidence and approachability."
00000006.jpg,Ma_Ying_Jeou,"The individual in the image appears to be a middle-aged person with a medium skin tone and a smooth complexion. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth texture. The mouth is closed, showing a neutral expression, with no visible teeth. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The skin shows some natural wrinkles, particularly around the eyes and forehead, indicating the person's age. The overall emotional expression is neutral, with a slight hint of calmness. The gaze is directed slightly to the left of the camera, giving a sense of attentiveness or contemplation."
00000088.jpg,Ma_Ying_Jeou,"The individual in the image appears to be a middle-aged person with a medium skin tone and a smooth complexion. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of average size, with a smooth texture. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, short, and neatly styled, with a side parting. There are no visible accessories, such as earrings, glasses, or piercings. The skin shows some natural wrinkles, particularly around the eyes and forehead, indicating the person's age. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
00000433.jpg,Ma_Ying_Jeou,"The individual in the image appears to be a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are of medium size, with a light-colored iris, possibly blue or green. His eyebrows are thick and well-groomed, arching gracefully above his eyes. The nose is straight and of medium size, with a slight curve at the tip. His mouth is open wide, displaying a strong expression of surprise or shock, with visible teeth. There is no visible facial hair, such as a beard or mustache. His hair is short, dark, and neatly styled, with a slight parting on the side. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is one of intense surprise or shock, with his gaze directed towards the camera."
00000154.jpg,Mozhdah_Jamalzadah,"The individual in the image has a medium skin tone with a smooth texture. Their facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped with a light color, possibly blue or green, and are accentuated by thick, well-groomed eyebrows. The nose is straight and of medium size, with a slight curve at the tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair. The hair is dark, styled in a sleek, straight manner, and falls just above the shoulders. The hairline is straight, and there are no visible partings or designs. The person is wearing no visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles present. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
00000007.jpg,Mozhdah_Jamalzadah,"The person in the image is a woman with fair skin and a smooth texture. Her facial shape is oval, with a prominent and well-defined bone structure. Her eyes are almond-shaped, with a light color that appears to be a shade of blue or green. Her eyebrows are thick and well-groomed, arched gracefully above her eyes. The nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is blonde, styled in loose waves, and falls just past her shoulders. The hairline is straight, and there are no visible partings or designs. She is not wearing any visible accessories such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, with a slight hint of a smile, and her gaze is directed slightly to the left of the camera."
00000052.jpg,Mozhdah_Jamalzadah,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light color that could be blue or green. Her eyebrows are thick and arched, framing her eyes. The nose is straight and medium-sized, with a slight curve at the tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair. Her hair is light brown, styled in loose waves, and falls just past her shoulders. She is wearing hoop earrings on her left ear, which is adorned with a small, round, and shiny earring. The person's overall emotional expression is neutral, and she is looking directly at the camera."
00000263.jpg,Mozhdah_Jamalzadah,"The individual in the image appears to be a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with well-defined bone structure. Her eyes are almond-shaped, with a light-colored iris, possibly blue or green. Her eyebrows are thick and arched, framing her eyes. The nose is straight and of medium size, with a slight curve at the tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair. Her hair is dark, styled in a sleek, straight manner, with a parting on the side. She is wearing a pair of earrings, which are small and circular. There are no visible scars, blemishes, or wrinkles. Her overall emotional expression is neutral, and she is looking directly at the camera."
00000287.jpg,Mozhdah_Jamalzadah,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a prominent and well-defined bone structure. Her eyes are almond-shaped, with a light color that appears to be a shade of blue or green. Her eyebrows are thick and well-groomed, arched gracefully above her eyes. The nose is straight and slightly upturned, adding to her expressive facial features. Her mouth is wide, with a bright smile that reveals her teeth, and she appears to be looking directly at the camera, giving a sense of engagement and warmth.

Her hair is a light brown color, styled in loose waves that fall just past her shoulders. The hairline is straight, and there is no visible parting. She is wearing large hoop earrings that add a touch of elegance to her appearance. There are no visible accessories on her face, such as glasses or piercings, and no scars, blemishes, or wrinkles are apparent. Her overall emotional expression is cheerful and inviting, with a direct gaze that suggests confidence and approachability."
00000074.jpg,Carlos_Gardel,"The individual in the image appears to be a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are of medium size, with a light-colored iris, possibly blue or green. His eyebrows are thick and well-groomed, arching gracefully above his eyes. The nose is straight and of medium size, with a smooth texture. His mouth is closed, showing a neutral expression, with visible teeth. There is no visible facial hair, such as a beard or mustache. His hair is short, dark, and neatly styled, with a side parting. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears smooth with no noticeable scars, blemishes, or wrinkles. His overall emotional expression is neutral, and he is looking directly at the camera."
00000010.jpg,Carlos_Gardel,"The individual in the image appears to be a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are of medium size, with a light-colored iris, possibly blue or green. His eyebrows are thick and well-groomed, arching gracefully above his eyes. The nose is straight and of average size, with a smooth bridge and tip. His mouth is closed, showing a neutral expression, with visible teeth. He has a neatly trimmed beard and mustache, which add to his distinguished look. His hair is dark, short, and closely cropped, with a natural parting. There are no visible accessories, scars, blemishes, or wrinkles. His overall emotional expression is neutral, and he is looking slightly to the left."
00000034.jpg,Carlos_Gardel,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth texture. The mouth is open, revealing a set of teeth, and the expression appears to be one of surprise or shock. There is no visible facial hair, and the hair is not visible in the image. The person is wearing glasses, which have a thin frame and are positioned slightly above the nose bridge. The overall emotional expression is one of surprise or shock, with the gaze directed slightly to the left of the camera."
00000001.jpg,Carlos_Gardel,"The individual in the image appears to be a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light color, possibly blue or green. His eyebrows are thick and well-groomed, arching gracefully above his eyes. The nose is straight and of medium size, with a slight curve at the tip. His mouth is closed, with a neutral expression, and his teeth are not visible. There is no visible facial hair, such as a beard or mustache, and his hair is not visible in the image. He is wearing glasses, which have a thin frame, and his gaze is directed slightly to the left of the camera. There are no visible accessories, scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the person appears to be calm and composed."
00000122.jpg,Carlos_Gardel,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light color, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and medium-sized, with a slight curve at the tip. His mouth is wide, showing a bright smile with white teeth, and he appears to be in a joyful or happy mood. There is no visible facial hair, and his hair is short, dark, and neatly trimmed. He is wearing a hat, which partially obscures his hairline. There are no visible accessories, scars, blemishes, or wrinkles. His overall expression is cheerful, and he is looking slightly to the side, giving a sense of engagement with something or someone off-camera."
00000093.jpg,Mona_Zaki,"The individual in the image is a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light color that appears to be a shade of blue or green. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. The nose is straight and of medium size, complementing her overall facial features. Her mouth is closed, showing a slight smile, with visible teeth that are white and straight. There is no visible facial hair, and her skin appears clear and well-maintained.

Her hair is dark, possibly black or dark brown, styled in a sleek, straight manner that falls just above her shoulders. The hairline is straight, and there are no visible partings or designs. She is wearing a pair of earrings that are small and delicate, adding a subtle touch of elegance to her appearance. There are no visible scars, blemishes, or wrinkles on her face, and her overall expression is calm and composed.

The woman is looking directly at the camera, with her gaze focused and engaging. The image captures her in a close-up shot, highlighting her facial features and expression."
00000106.jpg,Mona_Zaki,"The individual in the image is a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced and symmetrical bone structure. Her eyes are almond-shaped, with a dark color that appears to be brown or black. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. The nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, showing a slight smile, with visible teeth that are white and straight. There is no visible facial hair, and her skin appears clear and well-maintained.

Her hair is dark, possibly black or dark brown, and styled in a sleek, straight manner. The hairline is neat, and there are no visible partings or designs. She is wearing no visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face, and her overall expression is calm and composed. She is looking slightly to the side, with her gaze directed towards something off-camera."
00000038.jpg,Mona_Zaki,"The person in the image is a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light-colored iris, possibly blue or green. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. Her nose is straight and of medium size, complementing her overall facial features. Her mouth is slightly open, revealing a warm smile with visible teeth, exuding a friendly and approachable demeanor. There is no visible facial hair, and her skin appears clear and well-maintained.

Her hair is dark, possibly black or dark brown, styled in a sleek, straight manner that falls just above her shoulders. The hairline is straight, and there are no visible partings or designs. She is not wearing any visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face, and her overall expression is one of happiness and warmth.

The person is looking directly at the camera, making eye contact, which adds to the engaging and inviting nature of the image."
00000211.jpg,Mona_Zaki,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced and symmetrical bone structure. Her eyes are almond-shaped with a light brown color, and they are accentuated with well-defined eyeliner and mascara. Her eyebrows are thick and arched, framing her eyes nicely. The nose is straight and slightly upturned, with a medium size. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. She has straight, dark hair that is parted in the middle, and it falls just past her shoulders. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and her gaze is directed slightly to the left of the camera."
00000112.jpg,Mona_Zaki,"The person in the image appears to be a woman with a medium skin tone and smooth texture. Her facial shape is oval, with a prominent and well-defined bone structure. Her eyes are almond-shaped, with a light-colored iris, possibly blue or green. Her eyebrows are thick and arched, framing her eyes. The nose is straight and slightly upturned, with a medium size. Her mouth is closed, showing a neutral expression, with visible teeth. There is no visible facial hair, and her skin appears smooth without any noticeable blemishes or scars. She has dark hair, styled in a straight manner, with a parting that is not clearly visible. There are no visible accessories such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and she is looking directly at the camera."
00000340.jpg,Sheikh_Tamim_bin_Hamad_Al_Thani,"The individual in the image is a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light color, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and moderately sized, with a slight curve at the tip. His mouth is wide, showing a slight smile with visible teeth, and he appears to be looking upwards with a focused expression. He has a short, dark beard and mustache, which are neatly groomed. His hair is dark, short, and closely cropped, with a straight texture. There are no visible accessories, scars, blemishes, or unique facial features. The person's overall emotional expression is one of concentration or contemplation, and his gaze is directed upwards."
00000278.jpg,Sheikh_Tamim_bin_Hamad_Al_Thani,"The individual in the image is a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and of medium size, with a slight curve at the tip. His mouth is closed, with a neutral expression, and his teeth are not visible. He has a well-groomed mustache that is thick and dark, adding to his distinctive appearance. His hair is dark, short, and neatly trimmed, with a slight parting on the side. There are no visible accessories, scars, blemishes, or wrinkles. His overall emotional expression is neutral, and he is looking directly at the camera."
00000131.jpg,Sheikh_Tamim_bin_Hamad_Al_Thani,"The individual in the image appears to be a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and of average size, with a smooth texture. His mouth is closed, showing a neutral expression, with no visible teeth. He has a neatly trimmed mustache that adds to his facial features. His hair is dark, short, and closely cropped, with a straight texture. There are no visible accessories, scars, blemishes, or unique facial features. His overall emotional expression is neutral, and he is looking slightly to the left."
00000347.jpg,Sheikh_Tamim_bin_Hamad_Al_Thani,"The individual in the image is a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and of medium size, with a slight curve at the tip. His mouth is closed, showing a slight smile, with visible teeth. He has a well-groomed mustache that is thick and dark, adding to his distinctive appearance. His hair is dark, short, and neatly trimmed, with a side parting. There are no visible accessories, scars, or blemishes on his face. His overall expression is calm and composed, with a gentle gaze directed slightly to the left."
00000100.jpg,Sheikh_Tamim_bin_Hamad_Al_Thani,"The individual in the image is a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and dark, arching gracefully above his eyes. The nose is straight and well-proportioned, with a slight curve at the tip. His mouth is closed, with a neutral expression, and his teeth are not visible. He has a neatly trimmed mustache that frames his lips. His hair is dark, short, and neatly groomed, with a side parting. There are no visible accessories, scars, blemishes, or wrinkles. His overall emotional expression appears neutral, and he is looking directly at the camera."
00000350.jpg,Deratu_Tulu,"The individual in the image has a medium skin tone with a smooth texture. Their facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not present in the image. The person is wearing a pair of glasses with a thin frame, which partially obscures the eyes. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
